ScenarioNumber;ScenarioNameDE;RoleNumber;RoleNameDE;ScenarioNameEN;RoleNameEN;ScenarioImage
1;Daily Standup Meeting;1;Scrum Master;Daily Scrum Meeting;Scrum Master;background_daily_standup.png
1;Daily Standup Meeting;2;Developer;Daily Scrum Meeting;Developer;background_daily_standup.png
1;Daily Standup Meeting;3;Product Owner;Daily Scrum Meeting;Product Owner;background_daily_standup.png
1;Daily Standup Meeting;4;Tester;Daily Scrum Meeting;Tester;background_daily_standup.png
1;Daily Standup Meeting;5;Stakeholder;Daily Scrum Meeting;Stakeholder;background_daily_standup.png
1;Daily Standup Meeting;6;Azubi;Daily Scrum Meeting;Intern;background_daily_standup.png
1;Daily Standup Meeting;7;UX Specialist;Daily Scrum Meeting;UX Specialist;background_daily_standup.png
;;;;;;
2;Kündigungsgespräch;1;Gekündigter Mitarbeiter;Layoff Meeting;Employee to be laid off;background_layoff_meeting.png
2;Kündigungsgespräch;2;HR Mitarbeiterin;Layoff Meeting;HR Business Partner;background_layoff_meeting.png
2;Kündigungsgespräch;3;Betriebsratsmitglied;Layoff Meeting;Works Council Member;background_layoff_meeting.png
2;Kündigungsgespräch;4;Anwalt;Layoff Meeting;Lawyer;background_layoff_meeting.png
2;Kündigungsgespräch;5;Gleichstellungsbeauftragter;Layoff Meeting;Diversity-Equality-Inclusion Concil Member;background_layoff_meeting.png
2;Kündigungsgespräch;6;Externer Outplacement-Beraterin;Layoff Meeting;External Outplacement Consultant;background_layoff_meeting.png
2;Kündigungsgespräch;7;Azubi in HR-Abteilung;Layoff Meeting;Intern in HR;background_layoff_meeting.png
;;;;;;
3;Firmenweihnachtsfeier;1;Mitarbeiter im Weihnachtsmannkostüm;Corporate Christmas Party;The guy dressed as Santa Claus;background_christmas_party.png
3;Firmenweihnachtsfeier;2;Die angetrunkene Person;Corporate Christmas Party;Drunk colleague;background_christmas_party.png
3;Firmenweihnachtsfeier;3;Neuling, der eigentlich erst am 01.01. startet;Corporate Christmas Party;Pre-start new hire who officially starts Jan 1st;background_christmas_party.png
3;Firmenweihnachtsfeier;3;Caterer;Corporate Christmas Party;Caterer;background_christmas_party.png
3;Firmenweihnachtsfeier;3;Von extern engagierter Zauberer;Corporate Christmas Party;Hired magician;background_christmas_party.png
3;Firmenweihnachtsfeier;3;Die Affäre / Seitensprung;Corporate Christmas Party;The affaire;background_christmas_party.png
3;Firmenweihnachtsfeier;3;Langjährige Mitarbeiterin;Corporate Christmas Party;Long term employee;background_christmas_party.png
;;;;;;
4;Aufsichtsratssitzung;1;CEO;Board Meeting;CEO;background_board_meeting.png
4;Aufsichtsratssitzung;2;CFO;Board Meeting;CFO;background_board_meeting.png
4;Aufsichtsratssitzung;3;CTO;Board Meeting;CTO;background_board_meeting.png
4;Aufsichtsratssitzung;4;CIO;Board Meeting;CIO;background_board_meeting.png
4;Aufsichtsratssitzung;5;CHRO;Board Meeting;CHRO;background_board_meeting.png
4;Aufsichtsratssitzung;6;Executive Assistant;Board Meeting;Executive Assistant;background_board_meeting.png
4;Aufsichtsratssitzung;7;Haustechniker für Meetingraum-Technik;Board Meeting;Technician for meeting room infrastructure;background_board_meeting.png
;;;;;;
5;Kantinen-Mittagspause;1;Azubi;Lunch Break;Intern;background_lunch_break.png
5;Kantinen-Mittagspause;2;Servicekraft;Lunch Break;Service staff;background_lunch_break.png
5;Kantinen-Mittagspause;3;Flurfunkerin;Lunch Break;Gossip girl;background_lunch_break.png
5;Kantinen-Mittagspause;4;Der Introvertierte;Lunch Break;The introvert;background_lunch_break.png
5;Kantinen-Mittagspause;5;Die Dauer-Telefoniererin;Lunch Break;The non-stop-phoner;background_lunch_break.png
5;Kantinen-Mittagspause;6;Der Mainsplainer;Lunch Break;The Mainsplainer;background_lunch_break.png
5;Kantinen-Mittagspause;7;Koch;Lunch Break;Chef;background_lunch_break.png
;;;;;;
6;ISO-Audit;1;Azubi;ISO Audit;Intern;background_iso_audit.png
6;ISO-Audit;2;Auditor;ISO Audit;Auditor;background_iso_audit.png
6;ISO-Audit;3;QMB - Qualitätsmanagmentbeauftragte;ISO Audit;Quality Management Represantitive;background_iso_audit.png
6;ISO-Audit;4;Projektmitarbeiterin;ISO Audit;Project team member;background_iso_audit.png
6;ISO-Audit;5;Der nicht auditierte externe Kollege;ISO Audit;The unaudited external colleague;background_iso_audit.png
6;ISO-Audit;6;Der schon innerlich gekündigte Kollege;ISO Audit;The colleague who has already mentally checked out;background_iso_audit.png
6;ISO-Audit;7;Projektleiter;ISO Audit;Project Manager;background_iso_audit.png
;;;;;;
7;Brandschutzübung;1;Brandschutzbeauftrager;Fire Drill;Fire Protection Represantitive;background_fire_drill.png
7;Brandschutzübung;2;Der Desorientierte;Fire Drill;The Disoriented Colleague;background_fire_drill.png
7;Brandschutzübung;3;Developer mit Noise-Cancelling Kopfhörer;Fire Drill;Developer with Noise-Cancelling Headphones;background_fire_drill.png
7;Brandschutzübung;4;Ersthelferin;Fire Drill;First Aider;background_fire_drill.png
7;Brandschutzübung;5;Azubi;Fire Drill;Trainee;background_fire_drill.png
7;Brandschutzübung;6;Der Feuerübungs-Verweigerer;Fire Drill;The Fire Drill Refuser;background_fire_drill.png
7;Brandschutzübung;7;Der Typ im Zoom Meeting aus dem Home Office;Fire Drill;The Guy in the Zoom Meeting from Home Office;background_fire_drill.png
;;;;;;
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
99;Du bist die ahnungslose Person;1;;You are the clueless person;;background_clueless_person.png
